,Date,Open,High,Low,Close,Adj Close,Volume
2117,2009-03-06,4.436026999999999,4.461279,4.170876,4.38973,4.38973,54302500
2118,2009-03-09,4.3223910000000005,4.56229,4.301347,4.3223910000000005,4.3223910000000005,35024800
2119,2009-03-10,4.461279,4.692761,4.402357,4.671717,4.671717,43926300
2120,2009-03-11,4.739057,4.945286,4.629630000000001,4.894781,4.894781,42883900
2121,2009-03-12,5.008418,5.138889,4.86532,5.109426999999999,5.109426999999999,46448400
2122,2009-03-13,5.143098,5.155724,4.89899,5.021044,5.021044,38451700
2123,2009-03-16,5.050505,5.079967,4.856902,4.86532,4.86532,30720700
2124,2009-03-17,4.869529,5.122054,4.869529,5.109426999999999,5.109426999999999,28158600
2125,2009-03-18,5.050505,5.260943,4.987374,5.143098,5.143098,29840600
2126,2009-03-19,5.206229,5.210438,5.06734,5.151515,5.151515,29445200
2127,2009-03-20,5.20202,5.239898999999999,5.042088,5.088384,5.088384,36283800
2128,2009-03-23,5.244108,5.496633,5.155724,5.496633,5.496633,32703500
2129,2009-03-24,5.429293,5.467172,5.277778,5.311448,5.311448,27257900
2130,2009-03-25,5.370369999999999,5.479798000000001,5.1936029999999995,5.345118,5.345118,27889900
2131,2009-03-26,5.429293,5.551347,5.378788,5.513468,5.513468,31563900
2132,2009-03-27,5.399832,5.488215,5.340909,5.408249,5.408249,26540300
2133,2009-03-30,5.303030000000001,5.374579,5.143098,5.252525,5.252525,31095900
2134,2009-03-31,5.286194999999999,5.345118,5.23569,5.286194999999999,5.286194999999999,32820800
2135,2009-04-01,5.197812,5.7028620000000005,5.16835,5.5260940000000005,5.5260940000000005,58662900
2136,2009-04-02,5.686026999999999,5.883838,5.538721,5.7239059999999995,5.7239059999999995,63360300
2137,2009-04-03,5.808081,6.157407,5.736532,6.022727,6.022727,44078300
2138,2009-04-06,5.9133,6.018518,5.787037000000001,5.900673,5.900673,30029000
2139,2009-04-07,5.8543769999999995,5.862794,5.7028620000000005,5.719697,5.719697,28040800
2140,2009-04-08,5.757576,5.879630000000001,5.656566000000001,5.871212,5.871212,26412000
2141,2009-04-09,6.0900669999999995,6.329967,5.997475,6.321549,6.321549,41263200
2142,2009-04-13,6.157407,6.195286,6.052188,6.157407,6.157407,25849600
2143,2009-04-14,6.111111,6.170033,5.984848,6.052188,6.052188,30270000
2144,2009-04-15,6.08165,6.195286,5.993266,6.026936,6.026936,57637400
2145,2009-04-16,6.18266,6.195286,5.9133,6.064815,6.064815,44320000
2146,2009-04-17,6.026936,6.098485,5.808081,6.0563970000000005,6.0563970000000005,41464000
2147,2009-04-20,6.010101000000001,6.010101000000001,5.803872,5.917509,5.917509,32248200
2148,2009-04-21,5.829124,6.026936,5.753367,6.01431,6.01431,45853700
2149,2009-04-22,5.984848,6.355219,5.917509,6.220539,6.220539,73124900
2150,2009-04-23,6.746633,7.0917509999999995,6.670876,6.994949,6.994949,143259900
2151,2009-04-24,6.986532,7.129630000000001,6.767677000000001,7.062289999999999,7.062289999999999,76075000
2152,2009-04-27,6.8223910000000005,7.011785000000001,6.7760940000000005,6.931817999999999,6.931817999999999,45981300
2153,2009-04-28,6.801347,6.9739059999999995,6.780303,6.818182000000001,6.818182000000001,50344800
2154,2009-04-29,6.843433999999999,7.0707070000000005,6.797138,6.931817999999999,6.931817999999999,47148100
2155,2009-04-30,7.02862,7.180135000000001,6.919192,6.931817999999999,6.931817999999999,44241300
2156,2009-05-01,6.788721000000001,7.015992999999999,6.763468,6.948653,6.948653,33736100
2157,2009-05-04,6.957071000000001,7.0917509999999995,6.902357,7.0454550000000005,7.0454550000000005,29930200
2158,2009-05-05,6.990741000000001,7.268517999999999,6.969697,7.2348479999999995,7.2348479999999995,47346000
2159,2009-05-06,7.289561999999999,7.415825,7.074916,7.218013000000001,7.218013000000001,49392700
2160,2009-05-07,7.344276,7.3989899999999995,6.919192,7.0454550000000005,7.0454550000000005,47031400
2161,2009-05-08,7.100167999999999,7.3989899999999995,7.0707070000000005,7.314814999999999,7.314814999999999,41299800
2162,2009-05-11,7.175926,7.361111,7.100167999999999,7.251684,7.251684,26638200
2163,2009-05-12,7.247475,7.344276,7.104377,7.184342999999999,7.184342999999999,22504200
2164,2009-05-13,7.079124,7.1170029999999995,6.780303,6.805555,6.805555,40163400
2165,2009-05-14,6.898148,7.1885520000000005,6.851852,7.087542,7.087542,42499000
2166,2009-05-15,7.112794,7.184342999999999,6.999158,7.1170029999999995,7.1170029999999995,31801000
2167,2009-05-18,7.159091,7.449495,7.1170029999999995,7.449495,7.449495,37316200
2168,2009-05-19,7.470539,7.6010100000000005,7.3063970000000005,7.521044,7.521044,34461000
2169,2009-05-20,7.5,7.723064,7.390573,7.453703999999999,7.453703999999999,28102600
2170,2009-05-21,7.369528999999999,7.407407000000001,7.112794,7.218013000000001,7.218013000000001,33387500
2171,2009-05-22,7.205386999999999,7.407407000000001,7.095960000000001,7.3063970000000005,7.3063970000000005,30115800
2172,2009-05-26,7.213805000000001,7.462121000000001,7.133838000000001,7.382155,7.382155,35314900
2173,2009-05-27,7.361111,7.403199000000001,7.087542,7.121212,7.121212,44821800
2174,2009-05-28,7.142256,7.344276,6.948653,7.29798,7.29798,40890000
2175,2009-05-29,7.2937710000000004,7.415825,7.243266,7.415825,7.415825,31692500
2176,2009-06-01,7.521044,7.739899,7.441077000000001,7.676767999999999,7.676767999999999,36216800
2177,2009-06-02,7.685185000000001,7.70202,7.508417999999999,7.558922999999999,7.558922999999999,39391200
2178,2009-06-03,7.63468,7.680975999999999,7.424242,7.563130999999999,7.563130999999999,79740900
2179,2009-06-04,7.512625999999999,7.622053999999999,7.5,7.575758,7.575758,44922500
2180,2009-06-05,7.584175,7.63468,7.390573,7.508417999999999,7.508417999999999,44495100
2181,2009-06-08,7.512625999999999,7.554714,7.314814999999999,7.424242,7.424242,29259200
2182,2009-06-09,7.508417999999999,7.542088000000001,7.415825,7.453703999999999,7.453703999999999,29728500
2183,2009-06-10,7.56734,7.575758,7.2937710000000004,7.420033,7.420033,40766200
2184,2009-06-11,7.470539,7.638889,7.415825,7.525252,7.525252,78608000
2185,2009-06-12,7.550505,7.554714,7.344276,7.491582000000001,7.491582000000001,25859900
2186,2009-06-15,7.424242,7.46633,7.1885520000000005,7.323232000000001,7.323232000000001,36715300
2187,2009-06-16,7.344276,7.43266,7.1633,7.251684,7.251684,33736500
2188,2009-06-17,7.2348479999999995,7.314814999999999,7.154882000000001,7.192761,7.192761,37855300
2189,2009-06-18,7.180135000000001,7.255892,7.104377,7.205386999999999,7.205386999999999,35918900
2190,2009-06-19,7.3063970000000005,7.356902000000001,7.226431,7.272727000000001,7.272727000000001,33094100
2191,2009-06-22,7.192761,7.264310000000001,6.893939,6.923400999999999,6.923400999999999,38915700
2192,2009-06-23,6.8686869999999995,6.978115,6.767677000000001,6.910774000000001,6.910774000000001,39878500
2193,2009-06-24,6.952862,7.205386999999999,6.919192,7.053872,7.053872,32389600
2194,2009-06-25,7.02862,7.222222,6.982322999999999,7.213805000000001,7.213805000000001,26127600
2195,2009-06-26,7.184342999999999,7.36532,7.171717,7.302188,7.302188,67207000
2196,2009-06-29,7.335858999999999,7.445286,7.255892,7.3063970000000005,7.3063970000000005,124068000
2197,2009-06-30,7.247475,7.3526940000000005,7.0833330000000005,7.209596,7.209596,61807800
2198,2009-07-01,7.239057000000001,7.264310000000001,7.041246000000001,7.062289999999999,7.062289999999999,38312500
2199,2009-07-02,6.999158,6.999158,6.826599000000001,6.877103999999999,6.877103999999999,33622300
2200,2009-07-06,6.872896000000001,6.944445,6.784511999999999,6.923400999999999,6.923400999999999,42490900
2201,2009-07-07,6.944445,6.982322999999999,6.670876,6.696128,6.696128,43955700
2202,2009-07-08,6.750842,6.902357,6.6792929999999995,6.742424000000001,6.742424000000001,42324400
2203,2009-07-09,6.767677000000001,6.839225999999999,6.637206,6.771885,6.771885,42248100
2204,2009-07-10,6.738214999999999,6.914983,6.738214999999999,6.86027,6.86027,38868900
2205,2009-07-13,6.86027,7.0707070000000005,6.7760940000000005,7.053872,7.053872,42295800
2206,2009-07-14,7.0707070000000005,7.209596,7.011785000000001,7.192761,7.192761,53740600
2207,2009-07-15,7.247475,7.554714,7.205386999999999,7.5042089999999995,7.5042089999999995,60581100
2208,2009-07-16,7.420033,7.933502000000001,7.411616,7.819864999999999,7.819864999999999,79991800
2209,2009-07-17,7.874579,7.878788,7.7062289999999996,7.807239,7.807239,29496800
2210,2009-07-20,7.828283,7.946128,7.735689999999999,7.925084,7.925084,29328800
2211,2009-07-21,7.9545449999999995,7.992424000000001,7.803030000000001,7.967172,7.967172,46220000
2212,2009-07-22,7.891414,8.20707,7.870369999999999,8.186027000000001,8.186027000000001,82395800
2213,2009-07-23,8.85101,9.078282000000002,8.720539,9.05724,9.05724,138009700
2214,2009-07-24,8.943603,9.019361,8.867846,8.939394,8.939394,45697800
2215,2009-07-27,8.989899000000001,9.242424,8.939394,9.162457,9.162457,44204200
2216,2009-07-28,9.006734,9.255051,8.98569,9.191919,9.191919,45784800
2217,2009-07-29,9.0867,9.284512,8.973064,9.006734,9.006734,34267100
2218,2009-07-30,9.124578999999999,9.284512,9.05303,9.116161,9.116161,39052600
2219,2009-07-31,9.12037,9.12037,8.939394,8.943603,8.943603,42835700
2220,2009-08-03,9.343434,9.351851,9.141414,9.276094,9.276094,60635200
2221,2009-08-04,9.196128,9.284512,9.078282000000002,9.191919,9.191919,37388900
2222,2009-08-05,9.141414,9.225589,8.914142,9.095118,9.095118,49181700
2223,2009-08-06,9.031986,9.515993,9.002525,9.45707,9.45707,62619900
2224,2009-08-07,9.570707,9.739058,9.478114,9.490741,9.490741,55578900
2225,2009-08-10,9.537037,9.537037,9.322391,9.465488,9.465488,31006300
2226,2009-08-11,9.410774,9.465488,9.259259,9.309764,9.309764,37859400
2227,2009-08-12,9.322391,9.511785,9.284512,9.402357,9.402357,35102700
2228,2009-08-13,9.494949,9.499158,9.263468,9.326599,9.326599,35779400
2229,2009-08-14,9.309764,9.330808,9.048821,9.107744,9.107744,36561100
2230,2009-08-17,8.88468,9.027778,8.653198,8.771044,8.771044,47988500
2231,2009-08-18,8.800505000000001,8.876263,8.733165,8.821548,8.821548,28196200
2232,2009-08-19,8.712121,8.926767,8.64899,8.893098,8.893098,34806400
2233,2009-08-20,8.85101,9.044613,8.85101,9.006734,9.006734,21965800
2234,2009-08-21,9.082492,9.301347,8.964646,9.29293,9.29293,38016000
2235,2009-08-24,9.28872,9.431818,9.28872,9.356061,9.356061,25257800
2236,2009-08-25,9.364478,9.478114,9.297138,9.38973,9.38973,25630300
2237,2009-08-26,9.330808,9.393939,9.162457,9.372895,9.372895,38556500
2238,2009-08-27,9.343434,9.494949,9.263468,9.431818,9.431818,29877200
2239,2009-08-28,9.478114,9.654882,9.410774,9.452862,9.452862,32219200
2240,2009-08-31,9.347643,9.385522,9.238215,9.318182,9.318182,23652100
2241,2009-09-01,9.318182,9.755892,9.05303,9.124578999999999,9.124578999999999,90781400
2242,2009-09-02,9.158249,9.179293,8.952021,8.98569,8.98569,45127600
2243,2009-09-03,8.952021,9.048821,8.905724000000001,9.019361,9.019361,32409300
2244,2009-09-04,9.006734,9.242424,8.939394,9.22138,9.22138,31235300
2245,2009-09-08,9.263468,9.301347,9.099326,9.187711,9.187711,29727500
2246,2009-09-09,9.372895,9.633839,9.322391,9.545455,9.545455,53210900
2247,2009-09-10,9.671717999999998,9.941077,9.659091,9.894781,9.894781,50505600
2248,2009-09-11,9.920033,10.037879,9.814815,9.915825,9.915825,42083400
2249,2009-09-14,9.844275999999999,10.037879,9.83165,10.025252,10.025252,32535200
2250,2009-09-15,10.30303,10.315657,10.084175,10.159933,10.159933,52838400
2251,2009-09-16,10.290403999999999,10.324074000000001,10.096802,10.23569,10.23569,62515800
2252,2009-09-17,10.122053999999999,10.361953,10.105219,10.281986,10.281986,40844600
2253,2009-09-18,10.319865,10.412457,10.227273,10.244108,10.244108,50158000
2254,2009-09-21,10.244108,10.244108,10.046296,10.164142,10.164142,30784800
2255,2009-09-22,10.281986,10.30724,10.126263,10.290403999999999,10.290403999999999,33179400
2256,2009-09-23,10.256734,10.340909,9.995791,10.021044,10.021044,30710500
2257,2009-09-24,10.138889,10.164142,9.768517999999998,9.907408,9.907408,38162800
2258,2009-09-25,9.911616,9.945286,9.776936,9.869529,9.869529,30476700
2259,2009-09-28,9.915825,10.105219,9.882154,10.06734,10.06734,25741300
2260,2009-09-29,10.021044,10.084175,9.920033,10.046296,10.046296,26172500
2261,2009-09-30,10.071548,10.079967,9.726431,9.93266,9.93266,55481000
2262,2009-10-01,9.907408,9.911616,9.62963,9.781145,9.781145,39411600
2263,2009-10-02,9.625421000000001,9.709596000000001,9.486532,9.553872,9.553872,34842100
2264,2009-10-05,9.587543,9.709596000000001,9.507576,9.642256,9.642256,30867300
2265,2009-10-06,9.789562,10.084175,9.781145,10.079967,10.079967,68249100
2266,2009-10-07,10.058923,10.256734,9.974748,10.248317,10.248317,39071400
2267,2009-10-08,10.340909,10.580808,10.332492,10.441919,10.441919,60218500
2268,2009-10-09,10.420876,10.462963,10.218855,10.277778,10.277778,28327800
2269,2009-10-12,10.378788,10.492424,10.332492,10.429293,10.429293,27511700
2270,2009-10-13,10.521886,10.677609,10.492424,10.597643,10.597643,48664200
2271,2009-10-14,10.715488,10.723906,10.530303,10.70707,10.70707,37067200
2272,2009-10-15,10.627105,10.681818,10.462963,10.484007,10.484007,32784700
2273,2009-10-16,10.547138,10.559764,10.239899000000001,10.30724,10.30724,44433500
2274,2009-10-19,10.408249,10.627105,10.269361,10.585017,10.585017,41054600
2275,2009-10-20,10.614478,10.643939,10.40404,10.547138,10.547138,34886800
2276,2009-10-21,10.71128,10.858586,10.488215,10.534512,10.534512,97286500
2277,2009-10-22,10.117846,10.277778,9.793771000000001,10.088384,10.088384,125782300
2278,2009-10-23,10.185185,10.269361,9.848485,9.915825,9.915825,59494300
2279,2009-10-26,9.869529,10.021044,9.688552,9.819023,9.819023,43307800
2280,2009-10-27,9.743266,9.962121,9.608586,9.743266,9.743266,38042300
2281,2009-10-28,9.638047,9.928452,9.545455,9.574916,9.574916,46551000
2282,2009-10-29,9.684343,9.802189,9.638047,9.684343,9.684343,29163400
2283,2009-10-30,9.69697,9.722222,9.313972999999999,9.372895,9.372895,44952400
2284,2009-11-02,9.284512,9.579124,9.05303,9.444445,9.444445,51095800
2285,2009-11-03,9.368687,9.507576,9.309764,9.473906,9.473906,33878100
2286,2009-11-04,9.473906,9.633839,9.431818,9.490741,9.490741,28856900
2287,2009-11-05,9.667508,9.848485,9.621212,9.781145,9.781145,29453100
2288,2009-11-06,9.743266,9.890573,9.659091,9.823233,9.823233,21375400
2289,2009-11-09,9.840067,9.890573,9.739058,9.793771000000001,9.793771000000001,34384500
2290,2009-11-10,9.852694,9.941077,9.776936,9.861111,9.861111,29915000
2291,2009-11-11,9.93266,10.042088,9.886364,10.0,10.0,31227000
2292,2009-11-12,10.021044,10.13468,9.995791,10.063131,10.063131,35329200
2293,2009-11-13,10.046296,10.122053999999999,9.936869,9.991583,9.991583,27425900
2294,2009-11-16,10.025252,10.151515,9.970539,10.008417,10.008417,26092700
2295,2009-11-17,9.983165,10.004209,9.806397,9.953704,9.953704,27533000
2296,2009-11-18,9.89899,9.920033,9.722222,9.760100999999999,9.760100999999999,25413600
2297,2009-11-19,9.705387,9.882154,9.680135,9.760100999999999,9.760100999999999,36043600
2298,2009-11-20,9.713804,9.743266,9.574916,9.591751,9.591751,39797500
2299,2009-11-23,9.671717999999998,9.89899,9.646464,9.869529,9.869529,27796300
2300,2009-11-24,9.894781,9.987373,9.760100999999999,9.928452,9.928452,26147400
2301,2009-11-25,9.987373,9.995791,9.890573,9.936869,9.936869,16041300
2302,2009-11-27,9.654882,9.861111,9.59596,9.772727,9.772727,16151000
2303,2009-11-30,9.768517999999998,10.328282000000002,9.76431,10.298821,10.298821,55859700
2304,2009-12-01,10.353536,10.416667,10.050505000000001,10.10101,10.10101,74554600
2305,2009-12-02,10.159933,10.189394,9.974748,10.0,10.0,44252200
2306,2009-12-03,10.06734,10.092592,9.924242,9.93266,9.93266,26559400
2307,2009-12-04,10.071548,10.10101,9.823233,9.962121,9.962121,30569600
2308,2009-12-07,9.907408,10.088384,9.722222,9.730639,9.730639,34104300
2309,2009-12-08,9.6633,9.667508,9.452862,9.503366999999999,9.503366999999999,44040300
2310,2009-12-09,9.448653,9.566499,9.284512,9.562289,9.562289,42033800
2311,2009-12-10,9.617003,9.680135,9.440236,9.482324,9.482324,36978400
2312,2009-12-11,9.511785,9.625421000000001,9.469697,9.553872,9.553872,25015200
2313,2009-12-14,9.562289,9.612795,9.478114,9.537037,9.537037,20663800
2314,2009-12-15,9.427609,9.545455,9.368687,9.444445,9.444445,19194200
2315,2009-12-16,9.515993,9.680135,9.511785,9.633839,9.633839,32123500
2316,2009-12-17,9.553872,9.6633,9.490741,9.591751,9.591751,30392300
2317,2009-12-18,9.6633,9.675925999999999,9.368687,9.541245,9.541245,57079100
2318,2009-12-21,9.59596,9.659091,9.545455,9.625421000000001,9.625421000000001,24162900
2319,2009-12-22,9.612795,9.709596000000001,9.587543,9.646464,9.646464,21908100
2320,2009-12-23,9.69697,10.202021,9.69276,10.088384,10.088384,54500200
2321,2009-12-24,10.147306,10.147306,10.025252,10.054714,10.054714,8414600
2322,2009-12-28,10.046296,10.10101,9.991583,10.046296,10.046296,14350000
2323,2009-12-29,10.004209,10.046296,9.945286,9.966330000000001,9.966330000000001,14148300
2324,2009-12-30,9.945286,10.058923,9.93266,10.016835,10.016835,14747800
2325,2009-12-31,10.096802,10.10101,9.894781,9.903198,9.903198,14233600
2326,2010-01-04,9.983165,10.092592,9.941077,10.058923,10.058923,22511600
2327,2010-01-05,10.012627,10.058923,9.890573,9.953704,9.953704,26683100
2328,2010-01-06,9.945286,10.016835,9.86532,9.890573,9.890573,26368600
2329,2010-01-07,9.886364,9.886364,9.751683,9.776936,9.776936,25220000
2330,2010-01-08,9.760100999999999,9.949494999999999,9.722222,9.894781,9.894781,30484000
2331,2010-01-11,9.903198,9.995791,9.785354,9.869529,9.869529,18331000
2332,2010-01-12,9.844275999999999,9.86532,9.6633,9.760100999999999,9.760100999999999,25572100
2333,2010-01-13,9.819023,9.945286,9.726431,9.93266,9.93266,24620500
2334,2010-01-14,9.890573,9.890573,9.617003,9.62963,9.62963,42094100
2335,2010-01-15,9.675925999999999,9.705387,9.309764,9.45707,9.45707,64256300
2336,2010-01-19,9.377105,9.844275999999999,9.377105,9.789562,9.789562,49852900
2337,2010-01-20,9.760100999999999,9.760100999999999,9.335017,9.356061,9.356061,92230600
2338,2010-01-21,10.063131,10.3367,9.953704,10.155724000000001,10.155724000000001,155599700
2339,2010-01-22,10.10101,10.176767,9.772727,9.924242,9.924242,57422900
2340,2010-01-25,9.978956,10.054714,9.83165,9.970539,9.970539,43646100
2341,2010-01-26,9.903198,10.252525,9.877946000000001,10.130471,10.130471,54598300
2342,2010-01-27,10.021044,10.206228999999999,9.945286,10.088384,10.088384,49443100
